"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?(YES/NO)"	"orphaned?(YES/NO)"
"Fish Collection of Yokosuka City Museum"	"84899ff6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"36116"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish Collection of Hokkaido University"	"848ae956-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"61010"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Lichen Collection of National Museum of Nature and Science"	"848c1560-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Bryophytes Collection of National Museum of Nature and Science"	"848d312a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"19628"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Algae Collection of National Museum of Nature and Science"	"848e55dc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"18155"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Vascular Plants Collection of National Museum of Nature and Science"	"848f7570-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5512"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Myxomycetes Collection of National Museum of Nature and Science"	"8490a652-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"21243"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Kashihara City Museum of Insect"	"8491c136-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30153"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Plant Specimens of Kurashiki Museum of Natural History"	"8492ecf0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"109504"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2014-07-20"	"NORMAL"	"TRUE"	"YES"
"Herbarium Specimens of Tokushima Prefectural Museum, Japan"	"84941b7a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30150"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish Specimens of Museum of Tokushima Prefectural Museum, Japan"	"8495457c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16600"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Insect Specimen Database of Fukui City Museum of Natural History"	"84968040-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15886"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Insect Specimens of Omogo Mountain Museum"	"84979f16-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5224"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish specimens of Fisheries Research Laboratory Mie University"	"8498cbf2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"42504"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Osaka Prefectural Minoh Park Insects Museum"	"8499f554-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"21680"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Herbarium of Kitakyushu Museum of Natural History and Human History"	"849b20aa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"14825"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Bryophyte specimens database of Mr. Tsutomu Kodama collection, Osaka museum of Natural History"	"849dabae-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"21794"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish specimen database of Osaka Museum of Natural History"	"849f0a76-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"47502"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Hymenopteran specimen database of Osaka Museum of Natural History"	"84a05dc2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11027"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Fish collection of National Museum of Nature and Science"	"84a1a7e0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"36254"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Bird collection of National Museum of Nature and Science"	"84a2fe56-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4723"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Mammal collection of National Museum of Nature and Science"	"84a4404a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9674"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
"Freshwater Fish Specimens of Lake Biwa Museum"	"84a5a08e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30000"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2007-04-03"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-06-10"	"ABORT"	"FALSE"	"YES"
