"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"orphaned?(YES/NO)"
"Colorado State University Herbarium"	"95aef98e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"57350"	"0"	"600b4684-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"0da0bbb0-633f-11dd-9199-b8a03c50a862"	"Colorado State University Herbarium (CSU)"	"United States"	"United States"	"2008-08-07"	"DIGIR"	"http://herbarium.biology.colostate.edu:80/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Oklahoma Vascular Plants Database Provider"	"8937328e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"232661"	"0"	"5ffd3a12-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"8ef49720-e6dc-11dc-8b77-b8a03c50a862"	"Oklahoma Vascular Plants Database Provider"	"United States"	"United States"	"2008-04-09"	"DIGIR"	"http://coordinatesolutions.com/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Mosquito Occurrence Dataset"	"88e38292-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"126031"	"0"	"6020066e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"5ab24120-de25-11dc-9a41-b8a03c50a862"	"Walter Reed Biosystematics Unit, Smithsonian Institution"	"United States"	"United States"	"2008-02-19"	"DIGIR"	"http://worldviewsolutions.net:8088/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"MAL"	"86b50d88-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"407594"	"0"	"5ffebb80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"f9b67ad0-9c9b-11d9-b9db-b8a03c50a862"	"Academy of Natural Sciences"	"United States"	"United States"	"2007-12-20"	"DIGIR_MANIS"	"http://digir.ansp.org/digir/DiGIR.php"	"2014-05-14"	"NORMAL"	"YES"
"Arizona State University Bird Collection"	"865cd00a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"166"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-10-02"	"DIGIR_MANIS"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Herpetology Collection"	"865ba536-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4240"	"0"	"5fdcc2fa-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"df5031f0-5813-11dc-8a9e-b8a03c50a862"	"Georgia Museum of Natural History (GMNH)"	"United States"	"United States"	"2007-10-02"	"DIGIR_MANIS"	"http://128.192.116.30:80/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"ORN"	"8658262c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"164233"	"0"	"5ffebb80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"f9b67ad0-9c9b-11d9-b9db-b8a03c50a862"	"Academy of Natural Sciences"	"United States"	"United States"	"2007-09-11"	"DIGIR_MANIS"	"http://digir.ansp.org/digir/DiGIR.php"	"2015-07-30"	"NORMAL"	"YES"
"Herpetology"	"86594bf6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"35548"	"0"	"5ffebb80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"f9b67ad0-9c9b-11d9-b9db-b8a03c50a862"	"Academy of Natural Sciences"	"United States"	"United States"	"2007-09-11"	"DIGIR_MANIS"	"http://digir.ansp.org/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"U.S.D.A. Forest Service, Redwood Sciences Laboratory - Lamna Point Count"	"864da4c2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"195264"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-08-06"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2015-07-16"	"ABORT"	"YES"
"Point Reyes Bird Observatory - Point Counts"	"864c8736-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"928561"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-08-06"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Hawk Migration Association of North America - HawkCount"	"8648fdbe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"634258"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-08-01"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Specimen Database of Colorado Vascular Plants"	"86221faa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"82649"	"0"	"5ff85038-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4cadac10-3e7b-11d9-8439-b8a03c50a862"	"University of Colorado Museum of Natural History"	"United States"	"United States"	"2007-07-09"	"DIGIR_MANIS"	"http://biomuseblade.colorado.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Harvard University Herbaria"	"861e6afe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"554910"	"0"	"1131b920-677e-4f6e-8e17-ddd88d5ee230"	"IPT_INSTALLATION"	"485ff490-e3b7-11db-9acc-b8a03c50a862"	"Harvard University Herbaria"	"United States"	"United States"	"2007-07-09"	"DWC_ARCHIVE"	"http://firuta.huh.harvard.edu/ipt/archive.do?r=harvard_university_herbaria"	"2016-06-02"	"NORMAL"	"YES"
"The Gordon Alexander Orthoptera Collection"	"85e668fc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"19164"	"0"	"5ff85038-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4cadac10-3e7b-11d9-8439-b8a03c50a862"	"University of Colorado Museum of Natural History"	"United States"	"United States"	"2007-05-09"	"DIGIR_MANIS"	"http://biomuseblade.colorado.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Planetary Biodiversity Inventory Eumycetozoan Databank"	"85af82a6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"223245"	"0"	"601a44e0-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"af00f590-cb78-11d9-b772-b8a03c50a862"	"University of Arkansas"	"United States"	"United States"	"2007-04-21"	"DIGIR"	"http://slimemold.uark.edu:8080/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Great Backyard Bird Count"	"82cb293c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"7076556"	"0"	"5ff60d1e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"95f1c5d0-8996-11d9-a962-b8a03c50a862"	"Avian Knowledge Network"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://akn.ornith.cornell.edu/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Vascular Plant Collection - University of Washington Herbarium (WTU)"	"8310f570-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"183585"	"0"	"5ff7eab2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"06fcbbf0-0562-11d8-b851-b8a03c50a862"	"University of Washington Burke Museum"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://biology.burke.washington.edu/digir/DiGIR.php"	"2016-01-28"	"NORMAL"	"YES"
"Fairchild Tropical Botanic Garden Virtual Herbarium Darwin Core format"	"832cb04e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"78283"	"0"	"6029bb46-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"bd561840-efdc-11d9-a329-b8a03c50a862"	"Fairchild Tropical Botanic Garden"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://www.virtualherbarium.org/digir/digir.php"	"2017-05-30"	"ABORT"	"YES"
"Herps Specimens"	"83713818-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"109176"	"0"	"6025205e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fd0038d0-3e7b-11d9-8439-b8a03c50a862"	"Illinois Natural History Survey"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://www.inhs.uiuc.edu:80/digir/DiGIR.php"	"2017-05-30"	"ABORT"	"YES"
"Paleobiology Database"	"84806e86-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"764816"	"0"	"60146a16-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"c96dd940-165d-11da-a5ec-b8a03c50a862"	"Marine Science Institute, UCSB"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://paleodb.org/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Vascular Plant Collection"	"84aa5ee4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"163659"	"0"	"601edfd2-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"ac5e8480-3714-11da-bc2e-b8a03c50a862"	"Oregon State University"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://web.science.oregonstate.edu:8080/digir/DiGIR.php"	"2015-12-08"	"ABORT"	"YES"
"C.A. Triplehorn Insect Collection (OSUC), Ohio State University"	"84ab7b76-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"394996"	"0"	"aafdc932-75f7-4414-9d40-faf72a525aec"	"IPT_INSTALLATION"	"5ffa575c-fcd4-4583-9611-545f67b04316"	"Museum of Biological Diversity, The Ohio State University"	"United States"	"United States"	"2007-04-03"	"DWC_ARCHIVE"	"http://xbiod.osu.edu/ipt/archive.do?r=osuc"	"2015-09-04"	"NORMAL"	"YES"
"Arizona State University Amphibian and Reptile Collection"	"84bfc46e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"30302"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Arizona State University Lichen Collection"	"84c0e1a0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"154124"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Arizona State University Vascular Plant Herbarium"	"84c1fa90-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"136061"	"0"	"601aa750-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"edd92410-ac77-11de-90e0-b8a03c50a862"	"Arizona State University, Global Institute for Sustainability"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://sod84.asu.edu/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Bird Collection"	"84ea67fa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2291"	"0"	"60185ce8-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"976af1e0-ca25-11da-bfed-b8a03c50a862"	"Fort Hays Sternberg Museum of Natural History"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://secure.fhsu.edu:80/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Herbarium (UNA)"	"84f9770e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"41460"	"0"	"6018bc6a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"79324e30-d4c7-11d8-bf69-b8a03c50a862"	"University of Alabama Biodiversity and Systematics"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://serfis.by.ua.edu:85/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTC) University of Tennessee Mammals Collection"	"85199976-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"892"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCB) University of Tennessee - Birds Collection"	"851bd272-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"119"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCA) University of Tennessee - Amphibians Collection"	"851d09f8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"181"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCR) University of Tennessee - Reptiles Collection"	"851e2ebe-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"67"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCF) University of Tennessee - Fungi Collection"	"851f5910-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCFB) University of Tennessee - Fossil Birds Collection"	"85206c74-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"36"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCFM) University of Tennessee - Fossil Mammals Collection"	"8521931a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"522"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTCM) University of Tennessee - Mammals Collection"	"8522cd98-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"0"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"(UTC-MO) University of Tennessee - Molluscs Collection"	"8523e688-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"92"	"0"	"5fe65950-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"efcf5460-a06a-11d9-8ec2-b8a03c50a862"	"University of Tennessee - Chattanooga (UTC)"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://159.189.176.20:8010/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Mammal specimens"	"8544e720-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"19063"	"0"	"5fe71458-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"927f1e70-cf74-11d8-bf68-b8a03c50a862"	"University of Minnesota Bell Museum of Natural History"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://160.94.76.31:80/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Herp specimens"	"854955ee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2960"	"0"	"5fe71458-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"927f1e70-cf74-11d8-bf68-b8a03c50a862"	"University of Minnesota Bell Museum of Natural History"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://160.94.76.31:80/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"Tropicos Specimen Data"	"7bd65a7a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4440254"	"0"	"c4e134d3-c68f-406d-a116-6a37895602e0"	"IPT_INSTALLATION"	"90fd6680-349f-11d8-aa2d-b8a03c50a862"	"Missouri Botanical Garden"	"United States"	"United States"	"2007-04-03"	"DWC_ARCHIVE"	"http://ipt.mobot.org:8080/ipt/archive.do?r=tropicosspecimens"	"2016-06-06"	"NORMAL"	"YES"
"USU-UTC Specimen Database"	"85ac3c18-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"98709"	"0"	"601dc282-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4c0e9f60-c489-11d8-bf60-b8a03c50a862"	"Utah State University"	"United States"	"United States"	"2007-03-29"	"DIGIR"	"http://utc.usu.edu:8080/digir/DiGIR.php"	"2017-05-31"	"ABORT"	"YES"
"United States National Plant Germplasm System Collection"	"85802736-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"313949"	"0"	"6032470c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"83e105d0-1e21-11de-85d0-fe7fa1df8ee2"	"US National Plant Germplasm System"	"United States"	"United States"	"2007-03-22"					"YES"
