"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"DNA barcoding reveals a new record of Potamogeton distinctus (Potamogetonaceae) and its natural hybrids, P. distinctus × P. nodosus and P. distinctus × P. wrightii (P. ×malainoides) from Myanmar"	"af26be01-b563-49a2-b71e-8adac2b83560"	"CHECKLIST"	"true"	"2"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1073.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A new species of Tychobythinus Ganglbauer, 1896 (Coleoptera: Staphylinidae: Pselaphinae) from Turkey"	"b3e96cd3-bb16-49d9-b49e-0c30c49f156d"	"CHECKLIST"	"true"	"4"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_963.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A new species of Lygistorrhina Skuse (Diptera: Sciaroidea: Lygistorrhinidae) from South Africa"	"d29a09f7-a402-4664-821c-fa0adf825dcf"	"CHECKLIST"	"true"	"3"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_962.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Scutellista caerulea (Fonscolombe, 1832) (Hymenoptera: Pteromalidae), new to New Zealand for the second time!"	"f20127d1-663b-4a06-9c68-dc11c5af307e"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_959.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A second update to the checklist of Finnish long-legged flies (Diptera: Dolichopodidae), with a re-evaluation of the status of Hydrophorus callosoma Frey, 1915"	"d30a4943-1366-49eb-b781-9429528d5929"	"CHECKLIST"	"true"	"121"	"35"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_976.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Review of the genus Metopheltes Uchida, 1932 (Hymenoptera, Ichneumonidae) with description of a new species from Vietnam"	"0cda423c-7e01-45ee-927b-565794631cbe"	"CHECKLIST"	"true"	"6"	"5"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1061.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Emesopsis infenestra Tatarnic, Wall & Cassis, 2011 (Heteroptera: Reduviidae), genus and species new to New Zealand"	"cc2cbf14-b5b0-414a-8f7f-7648e9e1bb2f"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1004.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New records in vascular plants alien to Kyrgyzstan"	"0f7e074d-c7da-40c9-89a3-b9eef2007698"	"CHECKLIST"	"true"	"34"	"31"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1018.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Evidence for the continued presence in New Zealand of Homotrysis macleayi (Borchmann, 1909) (Coleoptera: Tenebrionidae: Alleculinae)"	"914d133e-5cd4-4e3a-91a7-82c0da6c37c6"	"CHECKLIST"	"true"	"4"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1054.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New records for Albania based on taxa from the Prespa National Park"	"79411ac9-2bee-443b-970a-47197751c777"	"CHECKLIST"	"true"	"39"	"29"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1014.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"First report of the genus Conostigmus Dahlbom (Hymenoptera: Ceraphronoidea: Megaspilidae) from India with description of a new species"	"88bcfa1b-e4d5-4d52-9feb-2231e8f03ff7"	"CHECKLIST"	"true"	"3"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_991.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The millipede Typhloglomeris caucasica Golovatch, 1975 found epigeically (Diplopoda, Glomerida, Glomeridellidae)"	"dcb19e1f-ab7a-47af-a031-2ff3b9ccebb7"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_981.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"An updated checklist of aquatic plants of Myanmar and Thailand"	"8047c58c-c53a-4c05-b1a0-6d36f7dd1886"	"CHECKLIST"	"true"	"356"	"209"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1019.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Note on some antlions from Mozambique (Neuroptera: Myrmeleontidae)"	"c847dc2a-049b-442c-85ac-20c27cb4f634"	"CHECKLIST"	"true"	"4"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1050.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Hesperinus ninae Papp & Krivosheina (Diptera: Hesperinidae) from Georgia: the second record of this peculiar species"	"43a2cf52-50a6-446c-a5b5-3c779f5c20c4"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1023.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New species of Lathrolestes Förster (Hymenoptera: Ichneumonidae) from Côte d’Ivoire"	"f3a651ab-4ed4-4d7d-bc7c-94a4728a39a2"	"CHECKLIST"	"true"	"1"	"4"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1005.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New country records of reptiles from Laos"	"45d3bec7-9f30-480a-b935-44693d1dd86c"	"CHECKLIST"	"true"	"4"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1015.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Campylomorphus homalisinus (Elateridae): a new species for Lombardy (Italy), with notes on its ecology, distribution and biogeography"	"5d2cdc99-e29f-473b-a71c-9f3a211c5fed"	"CHECKLIST"	"true"	"1"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1075.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
