"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Universidad de Oviedo. Departamento de Biología de Organismos y Sistemas: FCO-Lich"	"96b8c4ae-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"188"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"95cb537c-74c5-4c1e-ae24-32e7ea08f380"	"Department of Organisms and Systems Biology. University of Oviedo"	"Spain"	"Spain"	"2009-06-23"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario de Universidad de Murcia: MUB"	"96b9eec4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11098"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"eba6daa8-0281-479e-aa2d-d78a2614db93"	"Department of Plant Biology. Faculty of Biological Sciences. Univ. Murcia"	"Spain"	"Spain"	"2009-06-23"					"FALSE"	"YES"	"0"	"FALSE"
"Herbario de Hongos de la Universidad de Salamanca: SALA-Fungi"	"96bb21c2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1924"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"a6deb94a-2c40-47ec-a678-3d502cd42bc2"	"Dep. of Plant Biology (Botany), Faculty of Pharmacy, Univ. Salamanca"	"Spain"	"Spain"	"2009-06-23"					"FALSE"	"YES"	"0"	"FALSE"
"Universidad de Oviedo. Departamento de Biología de Organismos y Sistemas: FCO-Algae"	"96b66524-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1236"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"95cb537c-74c5-4c1e-ae24-32e7ea08f380"	"Department of Organisms and Systems Biology. University of Oviedo"	"Spain"	"Spain"	"2009-06-23"					"FALSE"	"YES"	"0"	"FALSE"
"Universidad de Oviedo. Departamento de Biología de Organismos y Sistemas: FCO-Briof"	"96b7961a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"34958"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"95cb537c-74c5-4c1e-ae24-32e7ea08f380"	"Department of Organisms and Systems Biology. University of Oviedo"	"Spain"	"Spain"	"2009-06-23"					"FALSE"	"YES"	"0"	"FALSE"
"Colección del Departamento de Biología Animal (Zoología) de la Universidad de La Laguna"	"96209bd4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"19610"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"60674aba-1fde-4903-9dc7-a99104e2851e"	"Department of Animal Biology, Faculty of Biology, University of La Laguna"	"Spain"	"Spain"	"2009-01-27"					"FALSE"	"YES"	"0"	"FALSE"
"Jardín Botánico Atlántico, Gijón: JBAG-Laínz"	"9621f47a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"14411"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"797b2594-278e-421d-88c1-0925d122d611"	"Jardín Botánico Atlántico"	"Spain"	"Spain"	"2009-01-27"					"FALSE"	"YES"	"0"	"FALSE"
"Jardín Botánico Atlántico, Gijón: JBAG"	"96232278-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2326"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"797b2594-278e-421d-88c1-0925d122d611"	"Jardín Botánico Atlántico"	"Spain"	"Spain"	"2009-01-27"					"FALSE"	"YES"	"0"	"FALSE"
"Estacion Biologica Donana - CSIC, Anfibios (EBD_HERP)"	"95e78a56-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4579"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"6b8da9ca-0648-4df3-9f0a-d43ab20a9412"	"Biological Station of Doñana (CSIC)"	"Spain"	"Spain"	"2008-12-04"					"FALSE"	"YES"	"0"	"FALSE"
"Colecciones Zoológicas de la Universidad de León, Colección de Malacostráceos"	"95e8b28c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"156"	"0"	"f81f20ec-786f-413f-9c17-61cc0010d138"	"TAPIR_INSTALLATION"	"984745f9-26f4-4e08-8b63-f8ed970a29f0"	"Zoological collections of the University of Leon (CZULE), University of Leon"	"Spain"	"Spain"	"2008-12-04"					"FALSE"	"YES"	"0"	"FALSE"
