"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"(Table 2) Absolute abundance of Contusotruncana contusa in DSDP Hole 74-527"	"70824382-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"81"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704956"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"(Table 3) Contusotruncana contusa morphotypes in DSDP Hole 39-356"	"7084253a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"12"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2009-08-05"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.704957"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Range table from dinoflagellates, acritarchs and prasinophytes in ODP Hole 160-967A"	"93d6c560-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"357"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.314492"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Range table from dinoflagellates, acritarchs and prasinophytes in ODP Hole 160-969A"	"93d80bfa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"138"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.314493"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Range table from dinoflagellates, acritarchs and prasinophytes in ODP Hole 160-965A"	"93d43084-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"125"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.314490"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Range table from dinoflagellates, acritarchs and prasinophytes in ODP Hole 160-966A"	"93d57a52-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"158"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.314491"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellate abundance of Hole 38-343"	"93a00674-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.250513"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellate abundance of Hole 38-345"	"93a141ce-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.250514"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellate abundance of Hole 38-336"	"939af990-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.250509"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellate abundance of Hole 38-339"	"939d8390-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.250511"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellates, pollen and spore abundance of Hole 29-284"	"938fc764-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.250000"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellates, pollen and spore abundance of Hole 29-281"	"938bf044-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.249997"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellates, pollen and spore abundance of Hole 29-282"	"938d344a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.249998"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dinoflagellate abundance of Hole 14-144A"	"938857e0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2"	"0"	"600586fe-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"d5778510-eb28-11da-8629-b8a03c50a862"	"PANGAEA - Publishing Network for Geoscientific and Environmental Data"	"Germany"	"Germany"	"2008-07-15"	"DWC_ARCHIVE"	"https://digir.pangaea.de/dwca/get?doi=10.1594/PANGAEA.249928"	"2022-03-13"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
