"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Crustacea collection of the Finnish Museum of Natural History"	"96313a17-ea7a-471b-978b-a86d15bd4d6f"	"OCCURRENCE"	"true"	"3324"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"e5585950-488e-11db-a1c2-b8a03c50a862"	"Finnish Museum of Natural History"	"Finland"	"Finland"	"2011-03-10"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=mzh_crustacea"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Lichens from Russian Fennoscandia"	"bc5f47f3-8006-4039-b454-9d25348b6e3f"	"OCCURRENCE"	"true"	"2379"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"e5585950-488e-11db-a1c2-b8a03c50a862"	"Finnish Museum of Natural History"	"Finland"	"Finland"	"2011-03-10"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=h_lichens_russia"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Hymenoptera collection of the Finnish Museum of Natural History"	"c5a7ace8-726a-42e7-9d2f-85952e32b969"	"OCCURRENCE"	"true"	"95051"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"e5585950-488e-11db-a1c2-b8a03c50a862"	"Finnish Museum of Natural History"	"Finland"	"Finland"	"2011-03-10"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=hymenopteramzh"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"USDA PLANTS Database"	"705922f7-5ba5-49ab-a75d-722e3090e690"	"CHECKLIST"	"true"	"0"	"0"	"996364e8-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"58b5fc00-5ba3-11db-8a89-b8a03c50a862"	"USDA PLANTS"	"United States"	"United States of America"	"2011-03-07"	"DWC_ARCHIVE"	"https://hosted-datasets.gbif.org/datasets/usda_archive.zip"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Mammal Species of the World"	"672aca30-f1b5-43d3-8a2b-c1606125fa1b"	"CHECKLIST"	"true"	"0"	"13660"	"995eed50-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"bc092ff0-02e4-11dc-991f-b8a03c50a862"	"National Museum of Natural History, Smithsonian Institution"	"United States"	"United States of America"	"2011-03-07"	"DWC_ARCHIVE"	"https://hosted-datasets.gbif.org/datasets/msw3.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Fauna Europaea"	"90d9e8a6-0ce1-472d-b682-3451095dbc5a"	"CHECKLIST"	"true"	"0"	"291428"	"995eed50-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"72ec38fe-dc8b-41a2-a6c4-7793f73857e0"	"Fauna Europaea Consortium"		"Denmark"	"2011-03-07"	"DWC_ARCHIVE"	"https://hosted-datasets.gbif.org/datasets/fauna_europaea.tar.gz"	"2021-02-02"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Zoological names. A list of phyla, classes, and orders, prepared for section F, American Association for the Advancement of Science"	"d8c73783-7bb9-4921-b39c-b341852dcabb"	"CHECKLIST"	"true"	"0"	"1037"	"995eed50-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"321efee1-0724-42b8-992f-7f675e973f6f"	"American Association for the Advancement of Science"	"United States"	"United States of America"	"2011-03-07"	"DWC_ARCHIVE"	"https://hosted-datasets.gbif.org/datasets/zoological_names.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"GBIF Backbone Taxonomy"	"d7dddbf4-2cf0-4f39-9b2a-bb099caae36c"	"CHECKLIST"	"true"	"0"	"6957235"	"995eed50-f762-11e1-a439-00145eb45e9a"	"HTTP_INSTALLATION"	"fbca90e3-8aed-48b1-84e3-369afbd000ce"	"GBIF Secretariat"		"Denmark"	"2011-03-02"	"DWC_ARCHIVE"	"http://rs.gbif.org/datasets/backbone/backbone-current.zip"	"2016-05-13"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Revision of the Malagasy genus Trichoteleia Kieffer (Hymenoptera, Platygastroidea, Platygastridae) - Darwin Core Archives"	"12a6bf1f-f66e-408c-8c6c-771af210e6a8"	"OCCURRENCE"	"true"	"528"	"0"	"d371dfc3-ef14-48b5-97f8-1de9d3f9f874"	"IPT_INSTALLATION"	"bb922300-7ddb-11de-a300-90ac77aa923f"	"ZooKeys"		"unknown or invalid"	"2011-02-17"	"DWC_ARCHIVE"	"http://ipt.pensoft.net/ipt/archive.do?r=test2"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Naturhistorisches Museum Mainz, Zoological Collection"	"7e2989f0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9037"	"0"	"60454014-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"33aecde5-7e13-4272-9cb7-f4f3b0eb820c"	"Naturhistorisches Museum Mainz"	"Germany"	"Germany"	"2011-01-04"	"BIOCASE"	"http://ww3.bgbm.org/biocase/pywrapper.cgi?dsa=NaturkundemuseumMainz"	"2021-04-14"	"NORMAL"	"FALSE"	"YES"	"99"	"TRUE"
"Naturhistorisches Museum Mainz, Botanical Collection"	"7e285238-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1001"	"0"	"60454014-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"33aecde5-7e13-4272-9cb7-f4f3b0eb820c"	"Naturhistorisches Museum Mainz"	"Germany"	"Germany"	"2011-01-04"	"BIOCASE"	"http://ww3.bgbm.org/biocase/pywrapper.cgi?dsa=NaturkundemuseumMainz"	"2021-04-14"	"NORMAL"	"FALSE"	"YES"	"74"	"TRUE"
"Water mite collection of Pauli Bagge"	"7d503632-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"361"	"0"	"369b9874-5bd5-45dd-9db8-c29d6c3b5a72"	"IPT_INSTALLATION"	"ff3a2000-b2ac-11db-b710-b8a03c50a862"	"Jyväskylä University Museum - The Section of Natural Sciences"	"Finland"	"Finland"	"2011-01-03"	"DWC_ARCHIVE"	"http://ipt.digitarium.fi/archive.do?r=jyu_bagge"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"EDIT - ATBI in Spreewald (Germany)"	"7d4f1a7c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"735"	"0"	"603790d6-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"10980920-6dad-11da-ad13-b8a03c50a862"	"Museum für Naturkunde Berlin"	"Germany"	"Germany"	"2010-12-16"	"BIOCASE"	"http://biocase.naturkundemuseum-berlin.de/current/pywrapper.cgi?dsa=EDIT_ATBI"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"SOMBASE PYCNOGONIDS"	"7c20aae4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6680"	"0"	"6004680a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"94458240-4e38-11db-985b-b8a03c50a862"	"British Antarctic Survey"	"United Kingdom"	"United Kingdom of Great Britain and Northern Ireland"	"2010-12-13"	"BIOCASE_XML_ARCHIVE"	"https://orphans.gbif.org/GB/7c20aae4-f762-11e1-a439-00145eb45e9a.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"British Antarctic Survey Argos satellite tracking data"	"7c12e4d6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"53062"	"0"	"6004680a-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"94458240-4e38-11db-985b-b8a03c50a862"	"British Antarctic Survey"	"United Kingdom"	"United Kingdom of Great Britain and Northern Ireland"	"2010-12-13"	"BIOCASE_XML_ARCHIVE"	"https://orphans.gbif.org/GB/7c12e4d6-f762-11e1-a439-00145eb45e9a.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Gorgonacea specimens of Kuroshio Biological Research Foundation"	"7bb0dd90-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"291"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2010-12-13"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1125-101"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Vascular plant specimens of Iida City Museum"	"7baea624-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6077"	"0"	"82d6992a-b20b-4e74-b6ac-6b971b2c485d"	"IPT_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2010-12-13"	"DWC_ARCHIVE"	"http://science-net.kahaku.go.jp/ipt2/archive.do?r=snet-1137-101"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"STERNA dataset of the RMCA (Royal Museum for Central Africa) - Zoology/Ornithology Collection"	"7baada30-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"131"	"0"	"6031836c-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"575c52b0-a742-11db-a6ff-b8a03c50a862"	"Royal Museum for Central Africa, Belgium"	"Belgium"	"Belgium"	"2010-11-26"	"BIOCASE"	"http://193.190.223.47/biocase_rmca/pywrapper.cgi?dsa=STERNA_gbifmapping"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"131"	"TRUE"
"NODAI Culture Collection Center, Tokyo University of Agriculture, Japan"	"a25471c2-44ed-47f6-ad80-b770f388a804"	"OCCURRENCE"	"true"	"429"	"0"	"8120860c-d51c-4f5f-b865-3c8e39eb6915"	"IPT_INSTALLATION"	"c3367060-856b-11d9-8486-b8a03c50a862"	"National Institute of Genetics, ROIS"	"Japan"	"Japan"	"2010-11-02"	"DWC_ARCHIVE"	"https://www.gbif.jp/ipt/archive.do?r=nric"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"RIKEN BioResource Center, Experimental Animal Division"	"72bcb444-be07-4597-80e1-65c41c72498d"	"OCCURRENCE"	"true"	"39"	"0"	"8120860c-d51c-4f5f-b865-3c8e39eb6915"	"IPT_INSTALLATION"	"c3367060-856b-11d9-8486-b8a03c50a862"	"National Institute of Genetics, ROIS"	"Japan"	"Japan"	"2010-11-02"	"DWC_ARCHIVE"	"https://www.gbif.jp/ipt/archive.do?r=rbrc"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Plant Observation Records of Japan"	"de9ffc5b-26ed-42ea-b8b6-76a55c47c619"	"OCCURRENCE"	"true"	"1250"	"0"	"8120860c-d51c-4f5f-b865-3c8e39eb6915"	"IPT_INSTALLATION"	"c3367060-856b-11d9-8486-b8a03c50a862"	"National Institute of Genetics, ROIS"	"Japan"	"Japan"	"2010-11-02"	"DWC_ARCHIVE"	"https://www.gbif.jp/ipt/archive.do?r=plobj"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Vascular Plants Collection of National Museum of Nature and Science"	"73decd94-06c8-4539-a64e-89f54fb882fc"	"OCCURRENCE"	"true"	"8853"	"0"	"8120860c-d51c-4f5f-b865-3c8e39eb6915"	"IPT_INSTALLATION"	"c3367060-856b-11d9-8486-b8a03c50a862"	"National Institute of Genetics, ROIS"	"Japan"	"Japan"	"2010-11-02"	"DWC_ARCHIVE"	"https://www.gbif.jp/ipt/archive.do?r=tns-vs"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"BIOTA Southern Africa - The Collection of Lichens at the Botanische Staatssammlung München"	"7ba47d0c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2065"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/BIOTAlichencoll/BIOTA%20Southern%20Africa%20-%20The%20Collection%20of%20Lichens%20at%20the%20Botanische%20Staatssammlung%20Munchen.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"913"	"TRUE"
"The Paleontological Collections at the Bayerische Staatssammlung für Paläontologie und Geologie"	"7b9fcff0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3183"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/BSPGcoll/The%20Paleontological%20Collections%20at%20the%20Bayerische%20Staatssammlung%20fur%20Palaontologie%20und%20Geologie.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"214"	"TRUE"
"IBF Monitoring of Fungi"	"7ba0e7fa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1519"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/IBFfungicoll/IBF%20Monitoring%20of%20Fungi.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"2"	"TRUE"
"The Lichens Collection at the Botanische Staatssammlung München"	"7ba21c92-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"14080"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/BSMlichenscoll/The%20Lichens%20Collection%20at%20the%20Botanische%20Staatssammlung%20Munchen.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"6708"	"TRUE"
"The Exsiccatal Series "Triebel, Microfungi exsiccati""	"7ba35058-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1515"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/BSMmicrofexscoll/The%20Exsiccatal%20Series%20Triebel%2C%20Microfungi%20exsiccati.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"1515"	"TRUE"
"The Mammalia Collection at the Staatssammlung für Anthropologie und Paläoanatomie München"	"7b9e97de-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3047"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/SAPMmammaliacoll/The%20Mammalia%20Collection%20at%20the%20Staatssammlung%20fur%20Anthropologie%20und%20Palaoanatomie%20Munchen.ABCD_2.06.zip"	"2021-03-16"	"NOT_MODIFIED"	"FALSE"	"YES"	"1"	"TRUE"
"The Vascular Plant Collection at the Herbarium MSB, Universität München"	"7b9c52da-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1371"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/MSBvplantscoll/The%20Vascular%20Plant%20Collection%20at%20the%20Herbarium%20MSB%2C%20Universitat%20Munchen.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"1371"	"TRUE"
"IBF Monitoring of Lichens"	"7b9d7214-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5115"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/IBFlichenscoll/IBF%20Monitoring%20of%20Lichens.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"556"	"TRUE"
"IBF Monitoring of Vascular Plants"	"7b9b21da-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"198240"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/IBFplantscoll/IBF%20Monitoring%20of%20Vascular%20Plants.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"The Vascular Plant Collection at the Botanische Staatssammlung München"	"7b9a08ea-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"51973"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-29"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/BSMvplantscoll/The%20Vascular%20Plant%20Collection%20at%20the%20Botanische%20Staatssammlung%20Munchen.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"51925"	"TRUE"
"The Fungal Collection at the Botanische Staatssammlung München"	"7b91859e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9059"	"0"	"6038e54e-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"0674aea0-a7e1-11d8-9534-b8a03c50a862"	"Staatliche Naturwissenschaftliche Sammlungen Bayerns"	"Germany"	"Germany"	"2010-10-07"	"BIOCASE_XML_ARCHIVE"	"http://biocase.snsb.info/wrapper/downloads/BSMfungicoll/The%20Fungal%20Collection%20at%20the%20Botanische%20Staatssammlung%20Munchen.ABCD_2.06.zip"	"2022-03-12"	"NOT_MODIFIED"	"FALSE"	"YES"	"6980"	"TRUE"
"Collection Polychaeta - ZSRO"	"7b8ccc66-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2653"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-16"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zsro"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Ornithologie - ZSRO"	"7b8bae4e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3034"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-16"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zsro"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Arachnida - ZSRO"	"7b8a8faa-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1004"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-16"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zsro"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Vermes - ZMB"	"7b8964ea-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"27769"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Porifera - ZMB"	"7b882de6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"801"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Echinodermata - ZMB"	"7b85cff6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"665"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Hydrozoa - ZMB"	"7b8708c6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"123"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Cnidaria - ZMB"	"7b83940c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"343"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Crustacea - ZMB"	"7b84c0a2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"31800"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Bryozoa - ZMB"	"7b826f3c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"94"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmb"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Hydrozoa - ZSM München"	"7b8145ee-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"660"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zsm"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Cnidaria - ZSM München"	"7b803320-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"36"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zsm"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Tunicata - ZIM Hamburg"	"7b7f1300-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmh"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
"Collection Polychaeta - ZIM Hamburg"	"7b7dea7a-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3236"	"0"	"60383ab8-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"c76cf030-2a95-11da-9cc1-b8a03c50a862"	"Senckenberg"	"Germany"	"Germany"	"2010-09-15"	"BIOCASE"	"http://biocase.senckenberg.de/pywrapper.cgi?dsa=zmh"	"2022-03-12"	"NORMAL"	"FALSE"	"YES"	"0"	"TRUE"
